planet,planet_mass_mjup,planet_radius_rjup,planet_temperature_K,star_name,star_distance_AU,star_mass_msun,star_radius_rsun,star_age_Gy,star_teff_K,has_missing_data,planet_mass_mearth,planet_radius_rearth,planet_mass_kg,planet_radius_m,Luminosity_Lsun,Flux_inner_HZ_boundary,Flux_outer_HZ_boundary,HZ_inner_boundary_AU,HZ_outer_boundary_AU,HZ_middle_AU,HZ_subindex,escape_velocity,thermal_velocity,jeans_parameter,jeans_parameter_norm,water_subindex,planet_temperature_C,temperature_subindex,star_distance_m,radiation_I,relative_r,C12_stability_temperature,C12_stability_radiation,C12_stability_subindex,pre_seq_GY,main_seq_GY,main_seq_end_GY,mid_main_seq_GY,star_age_subindex,PO_HUI,HUI,density,ESI_r,ESI_d,ESI_ev,ESI_t,ESI,star_distance_AU_adj,PHI_substrate_subindex,PHI_energy_light,PHI_energy_temperature,PHI_energy_subindex,PHI_chemistry_subindex,PHI_liquid_medium_subindex,PHI
Kepler-777 b,,0.131,,Kepler-777,,0.58,0.56,3.16,4043.0,True,,1.4672,,9358002.6064,0.14071512370909692,1.1160933731,0.190790910531,0.3550750228541128,0.7299791803037752,0.542527101578944,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.03903282784177247,39.03282784177247,39.071860669614246,19.516413920886237,0.2442119164544907,0.12384238329089814,0.1127100912067626,,1.4672,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-778 b,,0.15,,Kepler-778,,0.81,0.77,5.25,5102.0,True,,1.68,,10715270.16,0.468323626357332,1.2953561276,0.18281744007600004,0.6012823309940967,1.3604517636942381,0.9808670473441674,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.016935087808430286,16.935087808430286,16.952022896238716,8.467543904215143,0.6573277054108217,0.20646554108216436,0.1602258430209419,,1.68,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-779 b,,0.082,,Kepler-779,,0.46,0.44,3.89,3804.0,True,,0.9184,,5857681.0208,0.061084102052807336,1.0886348304000002,0.192782427504,0.2368770492142193,0.4784640371951564,0.35767054320468783,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.06967956340023493,69.67956340023493,69.74924296363515,34.83978170011746,0.19888634722499007,0.11477726944499803,0.1074968348851239,,0.9184,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-77 b,0.43,0.96,1440.0,Kepler-77,0.04501,0.95,0.99,7.5,5520.0,False,136.654,10.751999999999999,8.161250188e+26,68577729.02399999,0.8313903494711127,1.39198176,0.1800523776,0.7728331051404836,1.826509708290233,1.2996714067153583,0.005824025873195249,39878.65506588911,1132.5490974189668,619.9218354942365,0.9387383719266356,0.2790226001063305,1167.0,0.07985416666666667,6733496000.0,1.4591969125601588e-21,410.77039107162506,0.08120000000000001,0.09995942275800664,0.09057971137900332,0.011368181186539107,11.368181186539104,11.379549367725643,5.684090593269552,0.7130488463216944,0.23366587006937803,0.17225830088458305,0.6041138391130356,10.751999999999999,0.10997649042183977,3.5656541954378667,1440.0,0.09419779043283905,0.04104039220247002,0.0,2,0,0.6666666666666666,0.0,0.5,0.002402811414134754
Kepler-780 b,,0.079,,Kepler-780,,1.01,1.02,4.9,5769.0,True,,0.8847999999999999,,5643375.6175999995,1.036470499741012,1.4564999259,0.17850805245900003,0.8435741041064616,2.048181752383072,1.4458779282447667,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.009754310265758152,9.754310265758154,9.764064576023912,4.877155132879077,0.9957927641901217,0.2741585528380243,0.1991554171516194,,0.8847999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-781 b,,0.258,,Kepler-781,,0.81,0.78,4.9,5162.0,True,,2.8895999999999997,,18430264.675199997,0.468323626357332,1.3083258236000002,0.18240724503600003,0.5982945919338231,1.3619805877921214,0.9801375898629723,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.016935087808430286,16.935087808430286,16.952022896238716,8.467543904215143,0.6200522845691384,0.19901045691382768,0.15593849866657317,,2.8895999999999993,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-782 b,,0.286,,Kepler-782,,0.98,1.01,5.25,5867.0,True,,3.2031999999999994,,20430448.438399997,0.9298520920002967,1.4833174691000002,0.177921295491,0.791753296980395,1.9431749172239017,1.3674641071021483,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.010518039822492824,10.518039822492824,10.528557862315317,5.259019911246412,0.9984532881342827,0.2746906576268565,0.1994614252946289,,3.2031999999999994,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-783 b,,0.07,,Kepler-783,,0.93,0.89,3.89,5521.0,True,,0.784,,5000459.408,0.7700849125268933,1.3922304779,0.18004602197900002,0.7437273266168941,1.7579093171253315,1.2508183218711129,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.6833891421780163,0.21167782843560326,0.16322337735503106,,0.7839999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-783 c,,0.208,,Kepler-783,,0.93,0.89,3.89,5521.0,True,,2.3295999999999997,,14858507.955199998,0.7700849125268933,1.3922304779,0.18004602197900002,0.7437273266168941,1.7579093171253315,1.2508183218711129,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.6833891421780163,0.21167782843560326,0.16322337735503106,,2.3295999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-784 b,,0.141,,Kepler-784,,1.0,1.32,9.12,5674.0,True,,1.5791999999999997,,10072353.950399999,1.0,1.4312715644,0.179088196844,0.8358704621219147,2.008562933375784,1.4222166977488495,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01,10.0,10.01,5.0,0.2598802395209582,0.12697604790419165,0.11451223038922156,,1.5791999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-785 b,,1.162,,Kepler-785,,0.77,0.71,2.82,4739.0,True,,13.014399999999998,,83007626.17279999,0.39027129601728255,1.2233231699,0.185394166899,0.5648234310282301,1.2332587292529122,0.8990410801405712,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01922087644790655,19.22087644790655,19.24009732435446,9.610438223953276,0.3628134802776112,0.14756269605552225,0.12635140587457028,,13.014399999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-786 b,,0.217,,Kepler-786,,0.81,0.74,2.51,4838.0,True,,2.4303999999999997,,15501424.164799998,0.468323626357332,1.2418734236,0.18467524503600002,0.6140933117520339,1.353591497555339,0.9838424046536864,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.016935087808430286,16.935087808430286,16.952022896238716,8.467543904215143,0.36551441082164327,0.14810288216432865,0.12666206150388376,,2.4303999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-787 b,,0.114,,Kepler-787,,0.65,0.62,3.39,4248.0,True,,1.2768,,8143605.321599999,0.21207432037610735,1.1434594176,0.189139046976,0.43065913533478356,0.9000618818601447,0.6653605085974641,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.02935733363058188,29.357333630581884,29.386690964212466,14.678666815290942,0.3064655950861699,0.13629311901723398,0.11987038481562108,,1.2768,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-788 b,,0.227,,Kepler-788,,1.16,1.23,3.02,6159.0,True,,2.5423999999999998,,16215775.508799998,1.7062739533155065,1.5679943739,0.17624349093900002,1.0431628941389361,2.6447630154749207,1.8439629548069285,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006900094313951096,6.9000943139510955,6.906994408265047,3.4500471569755478,0.8875904995533929,0.25251809991067853,0.18671020907763214,,2.5423999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-789 b,,0.189,,Kepler-789,,1.01,1.02,3.72,5870.0,True,,2.1168,,13501240.4016,1.036470499741012,1.48415111,0.17790352110000002,0.8356788525924637,2.0516587493673226,1.4436688009798933,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.009754310265758152,9.754310265758154,9.764064576023912,4.877155132879077,0.7860378346585359,0.2322075669317072,0.17502982466675548,,2.1168,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-78 b,0.00619,0.1,2330.0,Kepler-78,0.01,0.84,0.75,,5089.0,True,1.9671820000000002,1.1199999999999999,1.1748404340400001e+25,7143513.4399999995,0.5338330156384459,1.2925857899000002,0.182906903099,0.6426478017451023,1.452133660064433,1.0473907309047676,0.0015560622743663183,14824.74446895727,1440.6343069813424,52.94646034481456,0.05294646034481457,0.052734444464710956,2057.0,0.0613125,1496000000.0,1.898158083421024e-20,5343.399040466891,0.06340000000000001,0.09946615742674045,0.08143307871337023,0.015463285872731889,15.463285872731888,15.47874915860462,7.731642936365944,0.1,0.0594072170904895,0.05837892486338151,7.694044207129651,1.1199999999999999,1.4006697484251478,1.3255189329904566,2330.0,0.1112862477556209,0.007306387723344868,1.0,2,0,0.6666666666666666,0.0,0.0,0.0028574404296987997
Kepler-790 b,,0.194,,Kepler-790,,0.84,0.8,4.9,5208.0,True,,2.1728,,13858416.0736,0.5338330156384459,1.3184735615999998,0.182095780416,0.6363074412642172,1.4553642396125985,1.0458358404384078,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.015463285872731889,15.463285872731888,15.47874915860462,7.731642936365944,0.6697227438754031,0.20894454877508065,0.1616514955550611,,2.1728,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-791 b,,0.272,,Kepler-791,,1.3,1.47,2.24,6383.0,True,,3.0464,,19430356.5568,2.5715564858039968,1.6377949691,0.175027954491,1.2530496161163265,3.2580913076984346,2.2555704619073804,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.005189692421935083,5.189692421935083,5.194882114357019,2.5948462109675416,0.8766780120901339,0.25033560241802677,0.185455076594583,,3.0464,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-792 b,,0.175,,Kepler-792,,1.09,1.12,3.39,5971.0,True,,1.9599999999999997,,12501148.519999998,1.3637519751241627,1.5126571378999998,0.177311618579,0.949505414811963,2.3573171992881052,1.653411307050034,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.008061832212954728,8.061832212954727,8.06989404516768,4.030916106477363,0.8566131267742477,0.24632262535484956,0.18314725361532042,,1.9599999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-793 b,,0.122,,Kepler-793,,0.98,0.97,4.27,5745.0,True,,1.3663999999999998,,8715086.396799998,0.9298520920002967,1.4500550475,0.17865356047500003,0.8007827173666238,1.9391884867091471,1.3699856020378856,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.010518039822492824,10.518039822492824,10.528557862315317,5.259019911246412,0.8304053343358565,0.24108106686717132,0.18013288574464154,,1.3663999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-794 b,,0.188,,Kepler-794,,1.19,1.38,4.07,5839.0,True,,2.1056,,13429805.267199999,1.870548878371678,1.4755731899,0.178087727099,1.1259112344908142,2.7547770780951857,1.940344156293,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006473402281111585,6.473402281111584,6.479875683392695,3.236701140555792,0.7687546681210173,0.22875093362420346,0.17304194941794315,,2.1056,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-795 b,,0.15,,Kepler-795,,0.94,0.96,6.46,5631.0,True,,1.68,,10715270.16,0.8003137398476284,1.4201010458999999,0.17935446165900001,0.7507070818576644,1.7955312569978605,1.2731191694277624,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011672943031448547,11.672943031448547,11.684615974479996,5.8364715157242735,0.904042104327985,0.25580842086559696,0.18860243975559618,,1.68,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-796 b,,0.116,,Kepler-796,,0.93,1.09,11.75,5475.0,True,,1.2992,,8286475.590399999,0.7700849125268933,1.3808761875,0.180339661875,0.7467787255586623,1.7564775671742086,1.2516281463664354,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.13764687187308988,0.10252937437461798,0.10045319290909904,,1.2992,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-797 b,,0.194,,Kepler-797,,0.96,0.95,3.89,5680.0,True,,2.1728,,13858416.0736,0.8633292175601102,1.4328425599999999,0.17905122560000003,0.7762274253469076,1.866459179654888,1.3213433025008978,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01107444364322545,11.07444364322545,11.085518086868676,5.537221821612725,0.7317299850956608,0.22134599701913213,0.1687834444257327,,2.1728,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-798 b,,0.213,,Kepler-798,,1.19,1.29,2.82,6224.0,True,,2.3855999999999997,,15215683.627199998,1.870548878371678,1.5878159744,0.175884370944,1.0853865787748747,2.771978332910653,1.9286824558427638,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006473402281111585,6.473402281111584,6.479875683392695,3.236701140555792,0.883899508986161,0.2517799017972322,0.18628567872457025,,2.3855999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-799 b,,0.614,,Kepler-799,,0.95,0.93,3.98,5681.0,True,,6.876799999999999,,43861172.52159999,0.8313903494711127,1.4331046859,0.17904506805900003,0.7616641794510126,1.8316404839117024,1.2966523316813574,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011368181186539107,11.368181186539104,11.379549367725643,5.684090593269552,0.7296392415261101,0.22092784830522202,0.16854297128185014,,6.876799999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-799 c,,0.248,893.0,Kepler-799,0.1214,0.95,0.93,3.98,5681.0,True,,2.7775999999999996,,17715913.331199996,0.8313903494711127,1.4331046859,0.17904506805900003,0.7616641794510126,1.8316404839117024,1.2966523316813574,0.015938782901343984,,891.8699301232576,,0.1,0.07232065217391304,620.0,0.09125000000000001,18161440000.0,2.0058319951169067e-22,56.46505868851891,0.09214,0.0999948534683985,0.09606742673419924,0.011368181186539107,11.368181186539104,11.379549367725643,5.684090593269552,0.7296392415261101,0.20104322066711328,0.1485975021163662,,2.777599999999999,,,893.0,,0.11069325957298068,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
Kepler-79 b,0.0343,0.31,868.0,Kepler-79,0.117,1.17,1.3,3.44,6174.0,False,10.90054,3.472,6.5100204988e+25,22144891.664,1.7598234573848666,1.5725371644,0.17616015284400002,1.057874362327255,2.6865791356643767,1.872226748995816,0.011059914500868295,19820.203301328173,879.2971283929,254.04748762175052,0.7932136942978772,0.24575244388906206,595.0,0.09177083333333334,17503200000.0,4.571137948736796e-22,128.67955700033374,0.09264,0.09998763198245988,0.09631381599122994,0.006753600168325287,6.7536001683252875,6.760353768493613,3.3768000841626438,0.9831892945818983,0.2856172604592784,0.20392734425383974,1.4311101660607506,3.472,0.26052783975526295,1.7721758905621356,868.0,0.25160472604509687,0.1552102551642173,0.5,2,0,0.6666666666666666,0.0,0.5,0.03593041119630842
Kepler-79 c,0.019,0.332,685.0,Kepler-79,0.187,1.17,1.3,3.44,6174.0,False,6.0382,3.7184,3.606133804e+25,23716464.6208,1.7598234573848666,1.5725371644,0.17616015284400002,1.057874362327255,2.6865791356643767,1.872226748995816,0.017676957364635634,14254.423263577128,781.1259718323081,166.5049499886228,0.3992722749488026,0.14826555438652275,412.0,0.09558333333333334,27975200000.0,1.789422270589894e-22,50.3730291337347,0.09630000000000001,0.0999954626744,0.0981477313372,0.006753600168325287,6.7536001683252875,6.760353768493613,3.3768000841626438,0.9831892945818983,0.268572574200718,0.19159835452979218,0.6453619825583667,3.7184,0.11748554874633436,1.2745250317329808,685.0,0.27435886579235375,0.24807109158725327,0.0,2,0,0.6666666666666666,0.0,0.5,0.002402811414134754
Kepler-79 d,0.019,0.639,553.0,Kepler-79,0.287,1.17,1.3,3.44,6174.0,False,6.0382,7.1568,3.606133804e+25,45647050.8816,1.7598234573848666,1.5725371644,0.17616015284400002,1.057874362327255,2.6865791356643767,1.872226748995816,0.02712987574144614,10274.67901296471,701.8403903654927,107.15928687855006,0.13221679095347527,0.08222173426526994,280.0,0.09833333333333334,42935200000.0,7.596827371979506e-23,21.385405380392722,0.09894,0.09999836145126922,0.09946918072563461,0.006753600168325287,6.7536001683252875,6.760353768493613,3.3768000841626438,0.9831892945818983,0.25806868372951647,0.1842649604989274,0.09051385349288046,7.1568,0.016477682345960976,0.9186857547934763,553.0,0.19145182548905987,0.38072942933444753,0.0,2,0,0.6666666666666666,0.0,0.0,0.00016068568378893036
Kepler-79 e,0.013,0.311,477.0,Kepler-79,0.386,1.17,1.3,3.44,6174.0,False,4.1314,3.4831999999999996,2.467354708e+25,22216326.798399996,1.7598234573848666,1.5725371644,0.17616015284400002,1.057874362327255,2.6865791356643767,1.872226748995816,0.036488264934488535,12182.41453752058,651.8309562178456,174.6492751679167,0.4359217382556252,0.15855915742784069,204.0,0.09991666666666667,57745600000.0,4.199730689431797e-23,11.822427822072864,0.1976415094339623,0.09999931775380656,0.14882041359388443,0.006753600168325287,6.7536001683252875,6.760353768493613,3.3768000841626438,0.9831892945818983,0.2853947594409557,0.2115736448499433,0.5371878897688759,3.483199999999999,0.09779289098993975,1.089261346314289,477.0,0.3753203882945196,0.5120611837041699,0.0,2,0,0.6666666666666666,0.5,0.5,0.03593041119630842
Kepler-7 b,0.441,1.622,1630.0,Kepler-7,0.06067,1.36,1.97,3.5,5933.0,False,140.1498,18.1664,8.3700263556e+26,115867787.99679999,3.0251023302505917,1.5018317891,0.17753283269100004,1.4192515875477565,3.5087273282398614,2.463989457893809,0.004274788242782823,31069.607118187003,1204.951577129059,332.43162957804435,0.9937896879531405,0.29175913850014684,1357.0,0.07589583333333334,9076232000.0,2.9222611822298076e-21,822.6294602912128,0.0774,0.0999182366451541,0.08865911832257706,0.004636099295591177,4.636099295591177,4.640735394886768,2.3180496477955885,0.5420149633603398,0.20052076835183597,0.15268117095309652,0.12845472037904543,18.1664,0.023384664297953446,2.7780143234150905,1630.0,0.053032075672336546,0.10552224687093394,0.0,2,0,0.6666666666666666,0.0,0.5,0.002402811414134754
Kepler-800 b,,0.254,,Kepler-800,,0.85,0.82,4.68,5315.0,True,,2.8447999999999998,,18144524.137599997,0.5570678984626998,1.3427640275000001,0.18138142027499998,0.6441013616525316,1.4896237670114136,1.0668625643319727,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.015012488430356831,15.012488430356829,15.027500918787185,7.506244215178414,0.6604537295811621,0.20709074591623242,0.1605853920689661,,2.8447999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-801 b,,0.178,,Kepler-801,,0.67,0.63,3.55,4435.0,True,,1.9935999999999998,,12715453.923199998,0.23652077301481497,1.1714940275,0.187677600275,0.44932916170122456,0.9542174398210062,0.7017733007611153,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.027215291681065984,27.215291681065985,27.24250697274705,13.607645840532992,0.3334613932954483,0.14169227865908968,0.12297538753405587,,1.9935999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-802 b,,0.316,,Kepler-802,,0.93,0.9,4.68,5507.0,True,,3.5391999999999997,,22573502.470399998,0.7700849125268933,1.3887560531,0.18013511333100002,0.7446570833176361,1.7574745493438604,1.2510658163307482,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.011989266906352469,11.98926690635247,12.001256173258822,5.994633453176235,0.8022329139055308,0.23544658278110617,0.17689255029158635,,3.5391999999999997,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-803 b,,0.338,,Kepler-803,,1.05,1.12,4.9,5919.0,True,,3.7856,,24145075.4272,1.192014330747367,1.4978740059,0.17761478325900004,0.892078548726734,2.202014167967612,1.547046358347173,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.008851701341936809,8.851701341936808,8.860553043278745,4.425850670968404,0.9037738363699656,0.2557547672739931,0.1885715841116007,,3.7856,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-804 b,,0.173,,Kepler-804,,1.01,1.05,5.25,5817.0,True,,1.9375999999999998,,12358278.251199998,1.036470499741012,1.4695344891,0.17821917569100001,0.8398245796169871,2.04984103667532,1.4448328081461534,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.009754310265758152,9.754310265758154,9.764064576023912,4.877155132879077,0.9313348478598182,0.26126696957196366,0.19174159653114056,,1.9375999999999998,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-804 c,,0.102,,Kepler-804,,1.01,1.05,5.25,5817.0,True,,1.1423999999999999,,7286383.708799999,1.036470499741012,1.4695344891,0.17821917569100001,0.8398245796169871,2.04984103667532,1.4448328081461534,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.009754310265758152,9.754310265758154,9.764064576023912,4.877155132879077,0.9313348478598182,0.26126696957196366,0.19174159653114056,,1.1423999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-805 b,,0.258,,Kepler-805,,1.19,1.65,4.27,6112.0,True,,2.8895999999999997,,18430264.675199997,1.870548878371678,1.5538823936,0.17650642073600004,1.0971738738912167,2.7670894726710866,1.9321316732811518,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.006473402281111585,6.473402281111584,6.479875683392695,3.236701140555792,0.7132534924604105,0.21765069849208213,0.16665831519581148,,2.8895999999999993,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-806 b,,0.102,,Kepler-806,,0.99,1.16,7.76,5770.0,True,,1.1423999999999999,,7286383.708799999,0.9644655077470021,1.45676951,0.17850200510000003,0.8136692971185996,1.9757897431031899,1.3947295201108947,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.010254441539222652,10.254441539222652,10.264695980761875,5.127220769611326,0.5387809750970747,0.18275619501941492,0.14659083519371532,,1.1423999999999999,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-807 b,,0.93,,Kepler-807,,1.04,1.06,3.72,5965.0,True,,10.416,,66434674.992,1.1516486994251554,1.5109398275,0.177346428275,0.8730445914052545,2.1660461889019698,1.519545390153612,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.00906601956075185,9.06601956075185,9.075085580312601,4.533009780375925,0.8382586431166233,0.24265172862332465,0.18103615761398778,,10.416,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
Kepler-808 b,,0.13,,Kepler-808,,0.76,0.71,1.95,4653.0,True,,1.456,,9286567.472,0.372330773198505,1.2078754371,0.18602853317100002,0.5552050289800387,1.2025236073338645,0.8788643181569515,0.1,,,,0.1,0.07500000000000001,,0.1,,,,0.1,0.1,0.1,0.01985939524502785,19.85939524502785,19.87925464027288,9.929697622513926,0.27529312834789016,0.13005862566957802,0.11628499003631762,,1.456,,,,,,0.0,0,0,0.0,0.5,0.0,0.00014953487812212208
